"contrast1","contrast","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",19.5190374483045,19.4581655731125,Inf,1.00312834603875,0.747574913343882,"mr_y_smri__vol__dst__gtm"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",66.4818710140909,36.8892108994416,Inf,1.80220366316096,0.272218714707672,"mr_y_smri__vol__dst__gtm"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",97.980775631179,46.7870259110063,Inf,2.09418687602731,0.154935404010356,"mr_y_smri__vol__dst__gtm"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",46.9628335657864,37.8336780305902,Inf,1.24129706680421,0.600483759508098,"mr_y_smri__vol__dst__gtm"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",78.4617381828745,47.5045226342812,Inf,1.65166880608234,0.349634195906455,"mr_y_smri__vol__dst__gtm"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",31.4989046170881,56.9096351617032,Inf,0.553489835729696,0.945630238499854,"mr_y_smri__vol__dst__gtm"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-45.0538404286807,19.3722653551843,Inf,-2.32568776044685,0.0922265223411233,"mr_y_smri__vol__dst__gtm"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-17.374161542948,36.4013557348928,Inf,-0.477294353251075,0.964115793781831,"mr_y_smri__vol__dst__gtm"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-82.0812743102578,45.879151056422,Inf,-1.78907570040506,0.278531702255893,"mr_y_smri__vol__dst__gtm"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",27.6796788857327,37.321397564441,Inf,0.741657083927245,0.880238464193682,"mr_y_smri__vol__dst__gtm"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-37.0274338815771,46.5852235782954,Inf,-0.794832160016263,0.856826932285706,"mr_y_smri__vol__dst__gtm"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-64.7071127673098,55.860228641491,Inf,-1.15837536546078,0.653170729246,"mr_y_smri__vol__dst__gtm"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-4.9862247371,4.50338702574974,Inf,-1.1072165702369,0.685083188623608,"mr_y_smri__vol__dst__gtsgtt"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-4.46569799220035,8.56395009658958,Inf,-0.52145306100963,0.953958228715938,"mr_y_smri__vol__dst__gtsgtt"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-1.29467768588971,10.8568302920966,Inf,-0.119250062039948,0.999394148224808,"mr_y_smri__vol__dst__gtsgtt"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.520526744899644,8.78702218542649,Inf,0.0592381279932298,0.999925434533029,"mr_y_smri__vol__dst__gtsgtt"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",3.69154705121029,11.0273215146184,Inf,0.334763709058139,0.987077353838396,"mr_y_smri__vol__dst__gtsgtt"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",3.17102030631064,13.2161314568931,Inf,0.239935590581368,0.99514448587922,"mr_y_smri__vol__dst__gtsgtt"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-15.6466868136722,4.49694331602536,Inf,-3.47940494555791,0.00282718538207272,"mr_y_smri__vol__dst__gtsgtt"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-8.30959659686367,8.46078602162629,Inf,-0.982130569857674,0.759662482650847,"mr_y_smri__vol__dst__gtsgtt"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-13.5105082599123,10.6548916941704,Inf,-1.26800991016214,0.583384456810742,"mr_y_smri__vol__dst__gtsgtt"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",7.33709021680857,8.67598099989688,Inf,0.845678456061139,0.832581760044476,"mr_y_smri__vol__dst__gtsgtt"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",2.13617855375995,10.8219670939011,Inf,0.197392815485813,0.997277527577955,"mr_y_smri__vol__dst__gtsgtt"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-5.20091166304862,12.9803517168895,Inf,-0.400675711759136,0.97823756209235,"mr_y_smri__vol__dst__gtsgtt"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",21.7966742928407,13.6363412509708,Inf,1.5984254054429,0.379469011030195,"mr_y_smri__vol__dst__gtsl"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",66.6733785125285,25.8673024448298,Inf,2.57751571331145,0.0488844982345347,"mr_y_smri__vol__dst__gtsl"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",57.4696903595193,32.8052942477313,Inf,1.75184194128951,0.296905808741839,"mr_y_smri__vol__dst__gtsl"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",44.8767042196878,26.5321406995285,Inf,1.69140909992556,0.328160718360921,"mr_y_smri__vol__dst__gtsl"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",35.6730160666786,33.3109929285017,Inf,1.07090821769398,0.707310737844693,"mr_y_smri__vol__dst__gtsl"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-9.20368815300922,39.9090487426898,Inf,-0.230616575512717,0.995681491998928,"mr_y_smri__vol__dst__gtsl"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-17.4752578718018,13.5837452065343,Inf,-1.28648304323284,0.571551697024276,"mr_y_smri__vol__dst__gtsl"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.617631952792113,25.5308528954461,Inf,-0.0241915910651883,0.999994916027705,"mr_y_smri__vol__dst__gtsl"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-13.6064448761939,32.1734522644259,Inf,-0.422909073119222,0.974582775286954,"mr_y_smri__vol__dst__gtsl"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",16.8576259190097,26.1770507341037,Inf,0.643984919853763,0.917677269894242,"mr_y_smri__vol__dst__gtsl"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",3.8688129956079,32.6705488855455,Inf,0.118418977567885,0.999406683266528,"mr_y_smri__vol__dst__gtsl"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-12.9888129234018,39.1771943993074,Inf,-0.331540150400137,0.987437056540708,"mr_y_smri__vol__dst__gtsl"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-16.7171023653864,6.49808710087705,Inf,-2.57261900400352,0.0495257558740552,"mr_y_smri__vol__dst__gtspp"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",1.68427858210053,12.3477990125017,Inf,0.136403142000875,0.999094787736856,"mr_y_smri__vol__dst__gtspp"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",6.00422388924196,15.6557027771852,Inf,0.383516727079911,0.98082012783029,"mr_y_smri__vol__dst__gtspp"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",18.4013809474869,12.6682799509459,Inf,1.4525555970298,0.466493254411439,"mr_y_smri__vol__dst__gtspp"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",22.7213262546284,15.9003026839406,Inf,1.4289870266166,0.481131748693688,"mr_y_smri__vol__dst__gtspp"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",4.31994530714143,19.0542456811487,Inf,0.22671825373887,0.995894077327264,"mr_y_smri__vol__dst__gtspp"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-17.0374786648775,6.4838867248847,Inf,-2.62766445309553,0.0427099525074071,"mr_y_smri__vol__dst__gtspp"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-8.20893666560521,12.195337385806,Inf,-0.673120915470487,0.90728700582231,"mr_y_smri__vol__dst__gtspp"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-17.852019984409,15.3611932113915,Inf,-1.16215060501747,0.650793387418886,"mr_y_smri__vol__dst__gtspp"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",8.82854199927232,12.5051108502534,Inf,0.705994701285947,0.894763811664414,"mr_y_smri__vol__dst__gtspp"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.814541319531442,15.6010545298833,Inf,-0.0522106578097791,0.999948933184017,"mr_y_smri__vol__dst__gtspp"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-9.64308331880376,18.711177239586,Inf,-0.515364864290982,0.955449093009658,"mr_y_smri__vol__dst__gtspp"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-14.0533969447375,9.0245535372925,Inf,-1.55724013234164,0.403317496310537,"mr_y_smri__vol__dst__gtspt"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-1.39486323457038,17.1933589223793,Inf,-0.0811280239578312,0.999808686218097,"mr_y_smri__vol__dst__gtspt"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-21.8701481441314,21.789367397389,Inf,-1.00370734704084,0.747238803596494,"mr_y_smri__vol__dst__gtspt"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",12.6585337101672,17.6443169555055,Inf,0.717428378898928,0.890212206560064,"mr_y_smri__vol__dst__gtspt"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",-7.81675119939387,22.1351060664814,Inf,-0.353138185826477,0.984901580430155,"mr_y_smri__vol__dst__gtspt"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-20.475284909561,26.5361928778633,Inf,-0.771598435532991,0.867308441287825,"mr_y_smri__vol__dst__gtspt"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-28.0034956947401,9.02854980219378,Inf,-3.10166043365411,0.0103837093844356,"mr_y_smri__vol__dst__gtspt"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-18.1435602593129,16.9992918000507,Inf,-1.06731271353661,0.709489299473564,"mr_y_smri__vol__dst__gtspt"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-31.182001153462,21.3961219229918,Inf,-1.45736695956824,0.463521030742472,"mr_y_smri__vol__dst__gtspt"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",9.85993543542725,17.4327626427318,Inf,0.565597985672004,0.942270081620049,"mr_y_smri__vol__dst__gtspt"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-3.17850545872193,21.7346932796579,Inf,-0.146241100245789,0.998885619468178,"mr_y_smri__vol__dst__gtspt"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-13.0384408941492,26.0746771064232,Inf,-0.500042276302524,0.959072656738732,"mr_y_smri__vol__dst__gtspt"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-5.74100484085566,3.31112356654148,Inf,-1.73385400015507,0.306026728580866,"mr_y_smri__vol__dst__lfah"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-1.10541564048134,6.32436016120363,Inf,-0.174786952720125,0.998103892843162,"mr_y_smri__vol__dst__lfah"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-0.34379260743042,8.01065719462838,Inf,-0.0429169042036842,0.999971627970495,"mr_y_smri__vol__dst__lfah"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",4.63558920037432,6.4911812512833,Inf,0.714136460056152,0.891532947519204,"mr_y_smri__vol__dst__lfah"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",5.39721223342524,8.13905475765455,Inf,0.663125190102611,0.910927225611339,"mr_y_smri__vol__dst__lfah"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.761623033050921,9.76147583054933,Inf,0.0780233487509502,0.999829788949445,"mr_y_smri__vol__dst__lfah"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-6.46427564264266,3.32159259849688,Inf,-1.94613741780613,0.208839747524653,"mr_y_smri__vol__dst__lfah"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-8.07120087824069,6.26018402163594,Inf,-1.2892913132179,0.569753071396921,"mr_y_smri__vol__dst__lfah"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-12.2367200776049,7.87315103398465,Inf,-1.55423413380295,0.405082603286515,"mr_y_smri__vol__dst__lfah"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-1.60692523559803,6.42015825041996,Inf,-0.250293711294876,0.994498539001801,"mr_y_smri__vol__dst__lfah"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-5.77244443496224,7.99901858650673,Inf,-0.721644083275363,0.888508759308732,"mr_y_smri__vol__dst__lfah"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-4.1655191993642,9.5991038684162,Inf,-0.433948757765812,0.972635678274762,"mr_y_smri__vol__dst__lfah"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",17.9048527529697,7.01854679282561,Inf,2.55107692254358,0.0524313388381258,"mr_y_smri__vol__dst__scc"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",35.9919153131802,13.2415103976202,Inf,2.7181125288886,0.033239880084617,"mr_y_smri__vol__dst__scc"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",29.7252536600951,16.8019738378871,Inf,1.76915247856577,0.288277804107755,"mr_y_smri__vol__dst__scc"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",18.0870625602105,13.566499276987,Inf,1.33321516412799,0.541661026169609,"mr_y_smri__vol__dst__scc"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",11.8204009071254,17.0458191992304,Inf,0.693448684922057,0.899642371355631,"mr_y_smri__vol__dst__scc"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-6.26666165308507,20.4096332991951,Inf,-0.307044304090079,0.989962795638659,"mr_y_smri__vol__dst__scc"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-12.0343287349599,6.95675734111001,Inf,-1.72987616857709,0.308064836954223,"mr_y_smri__vol__dst__scc"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",2.40689821888801,13.0438804553885,Inf,0.184523173692052,0.997771973582367,"mr_y_smri__vol__dst__scc"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-21.9429416855308,16.4582447972349,Inf,-1.33324919855472,0.54163930565255,"mr_y_smri__vol__dst__scc"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",14.4412269538479,13.3685849283333,Inf,1.08023601834187,0.701639073599271,"mr_y_smri__vol__dst__scc"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-9.90861295057081,16.7018297366665,Inf,-0.59326511566681,0.934151868918916,"mr_y_smri__vol__dst__scc"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-24.3498399044188,20.0199953929581,Inf,-1.21627599939327,0.616464220394098,"mr_y_smri__vol__dst__scc"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-6.01759813256657,3.15362905407702,Inf,-1.90815027049139,0.224515398126796,"mr_y_smri__vol__dst__scia"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-3.26690341831349,5.99601842708138,Inf,-0.544845460040337,0.947957616644934,"mr_y_smri__vol__dst__scia"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-5.26846463949588,7.6016119470757,Inf,-0.693072032113219,0.899786948999669,"mr_y_smri__vol__dst__scia"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",2.75069471425308,6.15206816601092,Inf,0.447117073482732,0.970196098313238,"mr_y_smri__vol__dst__scia"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.749133493070691,7.72083825004967,Inf,0.0970274818366868,0.999673068455272,"mr_y_smri__vol__dst__scia"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-2.00156122118239,9.25308720579164,Inf,-0.216312802059143,0.99642771764216,"mr_y_smri__vol__dst__scia"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-10.5974900824929,3.14851994659709,Inf,-3.3658640447702,0.00424697562374721,"mr_y_smri__vol__dst__scia"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-8.62414640158168,5.92333457422304,Inf,-1.45596138349367,0.464388735125495,"mr_y_smri__vol__dst__scia"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-10.2583325304147,7.45981340332374,Inf,-1.3751459957221,0.514992469648798,"mr_y_smri__vol__dst__scia"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",1.97334368091125,6.07394380644489,Inf,0.324886720028162,0.988159119149011,"mr_y_smri__vol__dst__scia"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",0.339157552078269,7.57666816852435,Inf,0.0447634163902316,0.999967807955906,"mr_y_smri__vol__dst__scia"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-1.63418612883298,9.08761972956132,Inf,-0.179825540401642,0.997936522612198,"mr_y_smri__vol__dst__scia"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",9.40570576708709,5.164866215687,Inf,1.82109378526003,0.263288366578509,"mr_y_smri__vol__dst__scii"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-0.616225975079228,9.82089665911666,Inf,-0.0627464066132078,0.999911400623201,"mr_y_smri__vol__dst__scii"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",10.7511210672207,12.4505132480251,Inf,0.86350826291648,0.82367444540533,"mr_y_smri__vol__dst__scii"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",-10.0219317421663,10.0765969804339,Inf,-0.994575029806814,0.752522831772465,"mr_y_smri__vol__dst__scii"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",1.34541530013365,12.6459074328579,Inf,0.106391360784269,0.999569293246937,"mr_y_smri__vol__dst__scii"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",11.3673470423,15.1557703749233,Inf,0.750034261610901,0.87668744916216,"mr_y_smri__vol__dst__scii"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-18.901661828475,5.15696870453476,Inf,-3.66526595591978,0.00141070824174794,"mr_y_smri__vol__dst__scii"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-12.6561429315215,9.7022048753889,Inf,-1.3044604905866,0.560040954300664,"mr_y_smri__vol__dst__scii"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-21.8779251349449,12.2185848696544,Inf,-1.79054492548314,0.277820857056162,"mr_y_smri__vol__dst__scii"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",6.24551889695348,9.94893478507272,Inf,0.627757547101846,0.923171925019359,"mr_y_smri__vol__dst__scii"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-2.97626330646988,12.4100785631302,Inf,-0.239826306604716,0.995151022617398,"mr_y_smri__vol__dst__scii"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-9.22178220342336,14.8850545246324,Inf,-0.61953298109609,0.92587652808743,"mr_y_smri__vol__dst__scii"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-7.56325023303992,5.05964949434636,Inf,-1.4948170306048,0.440593874391606,"mr_y_smri__vol__dst__scis"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",2.33603361115928,9.60584435969626,Inf,0.243188784211485,0.994947258709296,"mr_y_smri__vol__dst__scis"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",2.09483110183036,12.1808526036097,Inf,0.171977378759971,0.998193208225109,"mr_y_smri__vol__dst__scis"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",9.8992838441992,9.85397042279528,Inf,1.0045984937502,0.746721207000273,"mr_y_smri__vol__dst__scis"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",9.65808133487029,12.3699044953535,Inf,0.780772506246769,0.863215785569368,"mr_y_smri__vol__dst__scis"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.241202509328916,14.8217161991528,Inf,-0.0162735884352382,0.999998452209981,"mr_y_smri__vol__dst__scis"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-20.8326424428087,5.04417657379621,Inf,-4.13003830021165,0.000212288174713193,"mr_y_smri__vol__dst__scis"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-20.8622770631162,9.48392018219619,Inf,-2.19975249288582,0.123253475143093,"mr_y_smri__vol__dst__scis"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-23.4257503340202,11.9488172567415,Inf,-1.96050787543875,0.20310745458601,"mr_y_smri__vol__dst__scis"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.0296346203074738,9.72440061943755,Inf,-0.00304744955161954,0.999999989834863,"mr_y_smri__vol__dst__scis"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-2.59310789121145,12.1344093192459,Inf,-0.213698732504319,0.996554221676055,"mr_y_smri__vol__dst__scis"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-2.56347327090398,14.5521965963765,Inf,-0.17615713572357,0.998059299816147,"mr_y_smri__vol__dst__scis"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-12.6902212268664,5.74811960633354,Inf,-2.2077169745883,0.121080020295835,"mr_y_smri__vol__dst__scm"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-12.5909574869558,10.9394608291247,Inf,-1.15096691542916,0.657828020476933,"mr_y_smri__vol__dst__scm"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-0.0684907988962173,13.8664884217882,Inf,-0.00493930379580448,0.999999956718886,"mr_y_smri__vol__dst__scm"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0992637399105631,11.225322358072,Inf,0.00884284092199669,0.99999975164787,"mr_y_smri__vol__dst__scm"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",12.6217304279702,14.0852629051028,Inf,0.896094770328896,0.806882600157151,"mr_y_smri__vol__dst__scm"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",12.5224666880596,16.8829966831632,Inf,0.741720615306865,0.880211730580873,"mr_y_smri__vol__dst__scm"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-24.4512439656341,5.74435757802356,Inf,-4.25656718501966,0.000122048047543455,"mr_y_smri__vol__dst__scm"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-20.2644273005979,10.8110972381571,Inf,-1.87440986369781,0.239073957329268,"mr_y_smri__vol__dst__scm"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-38.925098754623,13.6116763393707,Inf,-2.85968441976799,0.0220449856391154,"mr_y_smri__vol__dst__scm"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",4.18681666503622,11.0863943397531,Inf,0.377653593831074,0.981656087056999,"mr_y_smri__vol__dst__scm"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-14.4738547889889,13.8259704031569,Inf,-1.04685995752487,0.721796591567444,"mr_y_smri__vol__dst__scm"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-18.6606714540252,16.5848175532879,Inf,-1.12516591720515,0.673956836091714,"mr_y_smri__vol__dst__scm"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-13.4761601678802,6.3053894115982,Inf,-2.13724471054745,0.141356785653523,"mr_y_smri__vol__dst__scta"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-15.6838656156858,11.9826316045885,Inf,-1.30888323477123,0.557210833560513,"mr_y_smri__vol__dst__scta"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",4.8788790029911,15.1925076106107,Inf,0.321137176826793,0.988554070485731,"mr_y_smri__vol__dst__scta"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",-2.20770544780564,12.2937638018866,Inf,-0.17957929592456,0.997944919865262,"mr_y_smri__vol__dst__scta"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",18.3550391708713,15.4300091741788,Inf,1.18956761228551,0.633455229628663,"mr_y_smri__vol__dst__scta"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",20.5627446186769,18.4908863067347,Inf,1.11204753939716,0.682096864252503,"mr_y_smri__vol__dst__scta"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-19.7798906071202,6.29212823230552,Inf,-3.14359305418551,0.00905506036936865,"mr_y_smri__vol__dst__scta"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-11.4353566004951,11.8350702002645,Inf,-0.966226343147462,0.768680763209626,"mr_y_smri__vol__dst__scta"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-22.2757673926931,14.9070571309534,Inf,-1.49431019127438,0.4409015570928,"mr_y_smri__vol__dst__scta"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",8.34453400662511,12.1357381549712,Inf,0.687600037184958,0.901874922417308,"mr_y_smri__vol__dst__scta"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-2.49587678557297,15.1399377487387,Inf,-0.164853834077415,0.998407126948416,"mr_y_smri__vol__dst__scta"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-10.8404107921981,18.1582843545439,Inf,-0.596995320732786,0.933010405990687,"mr_y_smri__vol__dst__scta"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-24.1112467279319,14.6749432800145,Inf,-1.64302145963103,0.354398944750495,"mr_y_smri__vol__dst__sfi"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",6.91502851810044,27.9349487425403,Inf,0.247540404739315,0.994675379848432,"mr_y_smri__vol__dst__sfi"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-9.05062450017019,35.4078966983724,Inf,-0.25561033961631,0.99414633737144,"mr_y_smri__vol__dst__sfi"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",31.0262752460323,28.6655664738754,Inf,1.0823534666342,0.700347693676832,"mr_y_smri__vol__dst__sfi"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",15.0606222277617,35.9672714461565,Inf,0.418731297154627,0.975296535494679,"mr_y_smri__vol__dst__sfi"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-15.9656530182706,43.1129349793309,Inf,-0.370321645369883,0.982668686153174,"mr_y_smri__vol__dst__sfi"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-52.4915586229412,14.6688177791105,Inf,-3.5784450671746,0.00196070689899197,"mr_y_smri__vol__dst__sfi"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-57.964954548322,27.609840607367,Inf,-2.09943097363827,0.153232238992645,"mr_y_smri__vol__dst__sfi"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-72.3992476286462,34.7597076002288,Inf,-2.08284973111137,0.158664760689721,"mr_y_smri__vol__dst__sfi"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-5.47339592538081,28.3131343523179,Inf,-0.193316496056987,0.997441209133862,"mr_y_smri__vol__dst__sfi"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-19.9076890057051,35.3075759944967,Inf,-0.563836186568232,0.942766282538883,"mr_y_smri__vol__dst__sfi"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-14.4342930803242,42.3539335940144,Inf,-0.340801712036592,0.986386072544406,"mr_y_smri__vol__dst__sfi"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-9.62554101287159,15.5904610299669,Inf,-0.617399382505112,0.926569312543928,"mr_y_smri__vol__dst__sfm"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",17.8811669201484,29.7601488366795,Inf,0.600842657685562,0.931821413777871,"mr_y_smri__vol__dst__sfm"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",15.6944182637054,37.7003671308703,Inf,0.416293512718987,0.975707210289509,"mr_y_smri__vol__dst__sfm"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",27.50670793302,30.5443953336797,Inf,0.900548451934478,0.804538005950892,"mr_y_smri__vol__dst__sfm"
