"contrast1","contrast","estimate","SE","df","z.ratio","p.value","region"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00559859542536253,0.00696842951003593,Inf,-0.803422839722987,0.852854672017943,"mr_y_smri__thk__dst__lfp"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00229585021353358,0.00243186068199546,Inf,0.944071439014229,0.781034183326145,"mr_y_smri__thk__dst__pocc"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.00595399736298212,0.00460444770560567,Inf,1.2930969670333,0.567315884036298,"mr_y_smri__thk__dst__pocc"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-0.00246399568622752,0.00584075568071719,Inf,-0.421862481658361,0.974762766257595,"mr_y_smri__thk__dst__pocc"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00365814714944854,0.00472123329368999,Inf,0.774828719931657,0.865874290091425,"mr_y_smri__thk__dst__pocc"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",-0.0047598458997611,0.00592921840287714,Inf,-0.802777967742156,0.853154643452454,"mr_y_smri__thk__dst__pocc"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.00841799304920964,0.00710198670870349,Inf,-1.1853011550829,0.636161007064251,"mr_y_smri__thk__dst__pocc"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.0121476447308333,0.00241821248272479,Inf,5.02339840589427,0.00000302930863527173,"mr_y_smri__thk__dst__pocc"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.0113581084254317,0.00454140774087994,Inf,2.50101049575235,0.0597382554392077,"mr_y_smri__thk__dst__pocc"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.00937228761316102,0.00572566209784334,Inf,1.63689149883491,0.357795998880041,"mr_y_smri__thk__dst__pocc"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.000789536305401643,0.00465580146807194,Inf,-0.169581179699358,0.998267153617027,"mr_y_smri__thk__dst__pocc"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00277535711767231,0.0058129725052275,Inf,-0.477441982596079,0.964084349550985,"mr_y_smri__thk__dst__pocc"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00198582081227067,0.0069695815957149,Inf,-0.284926833124618,0.991940150565527,"mr_y_smri__thk__dst__pocc"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0113796325953404,0.00376350650036276,Inf,3.02367820920292,0.0133273004258854,"mr_y_smri__thk__dst__ptmp"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.00793490301089009,0.0071649342091649,Inf,1.10746348525298,0.68493070818869,"mr_y_smri__thk__dst__ptmp"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0251058431523532,0.00908145947198976,Inf,2.7645163456147,0.02912488320804,"mr_y_smri__thk__dst__ptmp"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",-0.00344472958445033,0.00735240348988592,Inf,-0.468517484002198,0.965955305093792,"mr_y_smri__thk__dst__ptmp"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0137262105570128,0.00922501618378326,Inf,1.4879334934005,0.444778971423813,"mr_y_smri__thk__dst__ptmp"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.0171709401414631,0.0110579507465229,Inf,1.5528139467308,0.405917643919538,"mr_y_smri__thk__dst__ptmp"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.0164536334721184,0.00376236052074132,Inf,4.37322084936093,0.0000722297656833293,"mr_y_smri__thk__dst__ptmp"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.0236882807056671,0.00708187658055766,Inf,3.34491577708374,0.00457131867397076,"mr_y_smri__thk__dst__ptmp"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.0127112787950482,0.00891551501324923,Inf,1.42574812292482,0.48315312712261,"mr_y_smri__thk__dst__ptmp"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00723464723354874,0.00726229712629302,Inf,0.996192679497487,0.751589557349434,"mr_y_smri__thk__dst__ptmp"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00374235467707023,0.00905611361015566,Inf,-0.413240694426967,0.976215478249605,"mr_y_smri__thk__dst__ptmp"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.010977001910619,0.0108635774169451,Inf,-1.01044080502404,0.74331934277661,"mr_y_smri__thk__dst__ptmp"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0108868648185828,0.001719564698287,Inf,6.33117487782116,0.00000000145928069628098,"mr_y_smri__thk__dst__sc"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0175775418647534,0.00325690639669847,Inf,5.3970055395426,0.000000405478787213198,"mr_y_smri__thk__dst__sc"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0189121671650698,0.00413123987726411,Inf,4.57784290598839,0.0000278520294970663,"mr_y_smri__thk__dst__sc"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00669067704617061,0.00333972949700447,Inf,2.00335897029138,0.186657313479658,"mr_y_smri__thk__dst__sc"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.00802530234648706,0.00419402653360101,Inf,1.91350776686587,0.222258644362638,"mr_y_smri__thk__dst__sc"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00133462530031646,0.00502378715261334,Inf,0.265661195383684,0.99344114223422,"mr_y_smri__thk__dst__sc"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00133291536976103,0.00171045489904429,Inf,0.779275367334033,0.86388780795373,"mr_y_smri__thk__dst__sc"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00105769680678328,0.00321271366733043,Inf,-0.32922224521246,0.987691708510759,"mr_y_smri__thk__dst__sc"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.000120674133539709,0.00405015464205976,Inf,0.0297949446884177,0.999990502957865,"mr_y_smri__thk__dst__sc"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00239061217654432,0.00329371545651028,Inf,-0.725810170340941,0.886812078571161,"mr_y_smri__thk__dst__sc"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00121224123622133,0.00411207085787283,Inf,-0.294800668111156,0.991091874161454,"mr_y_smri__thk__dst__sc"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",0.00117837094032299,0.00493038530794126,Inf,0.239001795341434,0.995200155245262,"mr_y_smri__thk__dst__sc"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00520740156057379,0.00211875951827767,Inf,2.45775960681317,0.0667118047076829,"mr_y_smri__thk__dst__scc"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0107459045909821,0.004015564248815,Inf,2.67606341852286,0.0373910562602366,"mr_y_smri__thk__dst__scc"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.00826792512727193,0.00509318057689724,Inf,1.62333241526432,0.365366337227937,"mr_y_smri__thk__dst__scc"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00553850303040827,0.00411815738121095,Inf,1.34489834110703,0.53421100617609,"mr_y_smri__thk__dst__scc"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.00306052356669814,0.00517106698171948,Inf,0.591855332278147,0.934580365464808,"mr_y_smri__thk__dst__scc"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.00247797946371013,0.00619461513746056,Inf,-0.400021536241226,0.978339782263462,"mr_y_smri__thk__dst__scc"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-0.00416196791519413,0.00210879872710895,Inf,-1.9736202709587,0.197971612498161,"mr_y_smri__thk__dst__scc"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00307171752899515,0.00396200980323053,Inf,-0.775292763407739,0.865667649686199,"mr_y_smri__thk__dst__scc"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.0116872078706185,0.00499397839499214,Inf,-2.34025999838889,0.0890769978611879,"mr_y_smri__thk__dst__scc"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00109025038619898,0.00406207265510799,Inf,0.268397559267683,0.993240059110079,"mr_y_smri__thk__dst__scc"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00752523995542433,0.00507067311815089,Inf,-1.48407120318743,0.447133131342454,"mr_y_smri__thk__dst__scc"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00861549034162331,0.00608007391526527,Inf,-1.41700421108243,0.488621053342528,"mr_y_smri__thk__dst__scc"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00879687622242396,0.00378943165814337,Inf,2.32142363710921,0.0931646882721339,"mr_y_smri__thk__dst__scia"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0110307410774748,0.00722429511271932,Inf,1.52689513722297,0.42127947835837,"mr_y_smri__thk__dst__scia"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0205011641886085,0.0091542482770606,Inf,2.23952459755563,0.11269192283688,"mr_y_smri__thk__dst__scia"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00223386485505084,0.00741413669045391,Inf,0.301298040259637,0.990503499008144,"mr_y_smri__thk__dst__scia"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0117042879661845,0.00929994788748608,Inf,1.25853263994454,0.589453720175436,"mr_y_smri__thk__dst__scia"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00947042311113367,0.0111502263520396,Inf,0.849348059145129,0.830765208329992,"mr_y_smri__thk__dst__scia"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00921727547228724,0.0037937195179684,Inf,2.42961437413361,0.0715990130644839,"mr_y_smri__thk__dst__scia"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00963026751506324,0.00714480313786573,Inf,1.34787023928275,0.532318018051666,"mr_y_smri__thk__dst__scia"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.00175801953779851,0.00899099354419579,Inf,0.195531175632243,0.997353107776327,"mr_y_smri__thk__dst__scia"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.000412992042775998,0.00732711932738645,Inf,0.0563648583191985,0.999935758879894,"mr_y_smri__thk__dst__scia"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00745925593448873,0.00913368009166744,Inf,-0.816675848029069,0.846626232576524,"mr_y_smri__thk__dst__scia"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00787224797726473,0.010958304713348,Inf,-0.718381919757697,0.889828093195717,"mr_y_smri__thk__dst__scia"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0158446530524552,0.00302846271980004,Inf,5.23191286089247,0.0000010028672796647,"mr_y_smri__thk__dst__scii"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0180229183025285,0.00575308904415381,Inf,3.13273758918144,0.00938346778429744,"mr_y_smri__thk__dst__scii"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0298458205150933,0.0072946367144318,Inf,4.09147455637454,0.000250496283053403,"mr_y_smri__thk__dst__scii"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00217826525007329,0.00590218802804373,Inf,0.369060633060732,0.982839199761263,"mr_y_smri__thk__dst__scii"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.014001167462638,0.00740837152341581,Inf,1.88991162475913,0.23231107447756,"mr_y_smri__thk__dst__scii"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.0118229022125647,0.00887751508838754,Inf,1.33178058216201,0.542576653351304,"mr_y_smri__thk__dst__scii"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00266533348152061,0.00302098899307923,Inf,0.882271828075709,0.814084558554093,"mr_y_smri__thk__dst__scii"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.0115977815202941,0.00568140909801484,Inf,2.04135652268845,0.172870881285395,"mr_y_smri__thk__dst__scii"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.00411871999155215,0.00715684576263061,Inf,0.575493747966178,0.939436853160182,"mr_y_smri__thk__dst__scii"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00893244803877347,0.0058256447796397,Inf,1.53329775100464,0.417463605481435,"mr_y_smri__thk__dst__scii"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",0.00145338651003154,0.00726841245603297,Inf,0.199959278428839,0.997171028372169,"mr_y_smri__thk__dst__scii"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00747906152874193,0.00871715038009723,Inf,-0.857970919696181,0.826462507565454,"mr_y_smri__thk__dst__scii"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00583572874865151,0.00209420084119025,Inf,2.78661369715367,0.0273254565550539,"mr_y_smri__thk__dst__scis"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0140405193656184,0.00398463181397778,Inf,3.52366793749058,0.00240363943873922,"mr_y_smri__thk__dst__scis"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0232454879270409,0.00505099094652715,Inf,4.60216384727903,0.0000248006905282372,"mr_y_smri__thk__dst__scis"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00820479061696694,0.00408866038201471,Inf,2.0067185460202,0.185408172077781,"mr_y_smri__thk__dst__scis"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0174097591783894,0.00513057417264226,Inf,3.39333544210772,0.00385354706965846,"mr_y_smri__thk__dst__scis"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.0092049685614225,0.00614943679938086,Inf,1.49687993579335,0.439342341416599,"mr_y_smri__thk__dst__scis"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00193447469144576,0.00209234136759704,Inf,0.924550229424285,0.791706043730625,"mr_y_smri__thk__dst__scis"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00134330341405946,0.00393750077603761,Inf,-0.341156355380138,0.986344754643759,"mr_y_smri__thk__dst__scis"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00350709435186697,0.00495782958761384,Inf,-0.707385013923987,0.894215704546375,"mr_y_smri__thk__dst__scis"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00327777810550522,0.00403773291320315,Inf,-0.811786756570024,0.848937992370149,"mr_y_smri__thk__dst__scis"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00544156904331274,0.00503579168298241,Inf,-1.08057866287471,0.70143019909742,"mr_y_smri__thk__dst__scis"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00216379093780752,0.00604049160335573,Inf,-0.358214377221458,0.984262186502028,"mr_y_smri__thk__dst__scis"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0139035600548507,0.00236540842573724,Inf,5.87786866046919,0.0000000249095728488413,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0230540025918929,0.00450032461337094,Inf,5.12274215139882,0.00000179854590642847,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0236672416969313,0.00570476662745514,Inf,4.14867833208614,0.000195862249831258,"mr_y_smri__thk__dst__scm"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00915044253704219,0.00461778132197301,Inf,1.98156688223871,0.194902973391285,"mr_y_smri__thk__dst__scm"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.00976368164208058,0.00579461104153144,Inf,1.6849589337579,0.331597754578565,"mr_y_smri__thk__dst__scm"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.000613239105038386,0.00694526488882841,Inf,0.0882959994837336,0.999753476130174,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-0.00167437525461434,0.00236313152695211,Inf,-0.708540864322474,0.893758898174196,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00573311701714223,0.00444695849938492,Inf,-1.28922206445938,0.569797421867354,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.0131951349338404,0.00559942345326995,Inf,-2.35651670997211,0.0856653176862496,"mr_y_smri__thk__dst__scm"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00405874176252789,0.00456014677465432,Inf,-0.890046299624986,0.810048005146213,"mr_y_smri__thk__dst__scm"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.011520759679226,0.00568744124629261,Inf,-2.02564900107511,0.178479242871878,"mr_y_smri__thk__dst__scm"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00746201791669812,0.00682210017023891,Inf,-1.09380069633847,0.693342343229743,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00508110401182882,0.00356824182452218,Inf,1.42397972494738,0.484257707672221,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0128595343838954,0.00678426404142016,Inf,1.89549438308764,0.229906325677238,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0243764460751,0.00860094409251384,Inf,2.83415934493946,0.0237781227395087,"mr_y_smri__thk__dst__scta"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00777843037206653,0.00696082108895352,Inf,1.1174587412411,0.678744510978434,"mr_y_smri__thk__dst__scta"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0192953420632711,0.00873583636922136,Inf,2.20875726693482,0.120798312567854,"mr_y_smri__thk__dst__scta"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.0115169116912046,0.010469504393236,Inf,1.10004363708423,0.689505401158453,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00406564480533182,0.00356242926030756,Inf,1.14125629121428,0.663915660712447,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00316951085658196,0.00670200093135052,Inf,0.472920085963532,0.965039925416434,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00457720310335772,0.00844048265701768,Inf,-0.542291630627556,0.948633820050489,"mr_y_smri__thk__dst__scta"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.000896133948749864,0.00687240630977143,Inf,-0.13039594988377,0.99920871987525,"mr_y_smri__thk__dst__scta"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00864284790868954,0.00857269274549307,Inf,-1.00818356207078,0.744635436502594,"mr_y_smri__thk__dst__scta"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00774671395993968,0.0102822638617118,Inf,-0.753405481917873,0.875243716655577,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00485375224018897,0.00339052839231712,Inf,1.43156218694039,0.479526213097941,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0094154730746413,0.00646223697057082,Inf,1.45699904189828,0.463748109869647,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0229905345321368,0.00818900878182902,Inf,2.80748685764651,0.0257151576830185,"mr_y_smri__thk__dst__sctp"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00456172083445233,0.00663194040701143,Inf,0.68784104718878,0.901783449935394,"mr_y_smri__thk__dst__sctp"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0181367822919479,0.00831920277423655,Inf,2.18011061686284,0.128740868395105,"mr_y_smri__thk__dst__sctp"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.0135750614574955,0.00997396120480872,Inf,1.36105015637625,0.523934604421156,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00213742725136752,0.00339349742980839,Inf,0.629859693598826,0.922471971704191,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.000567023070513881,0.0063904464632364,Inf,0.0887298053079558,0.999749831869969,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00311231601815767,0.00804231158864168,Inf,-0.386992717684957,0.980313424137694,"mr_y_smri__thk__dst__sctp"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00157040418085364,0.00655347305325476,Inf,-0.239629303133199,0.99516279172999,"mr_y_smri__thk__dst__sctp"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00524974326952519,0.00816980841435809,Inf,-0.642578504080828,0.918161791602173,"mr_y_smri__thk__dst__sctp"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00367933908867155,0.00980161096875843,Inf,-0.375381057297524,0.98197382038552,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0119546830338342,0.00219200619557597,Inf,5.45376334152789,0.0000002951757472891,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0259365666380638,0.00416931701475275,Inf,6.2208190325393,0.00000000296597957305522,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0221179138120346,0.00528541165240536,Inf,4.18470977600559,0.000167460537348285,"mr_y_smri__thk__dst__sfi"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0139818836042296,0.00427801466651714,Inf,3.26831128318984,0.00595940692625219,"mr_y_smri__thk__dst__sfi"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0101632307782003,0.00536851782227402,Inf,1.89311670644605,0.230928502237774,"mr_y_smri__thk__dst__sfi"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.00381865282602928,0.00643430710167177,Inf,-0.593483146776926,0.934085457190006,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00604643248805992,0.00218931530794508,Inf,2.76179153643026,0.0293537208785395,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00458766407272022,0.00411943188775581,Inf,-1.11366426189886,0.681096073600495,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00527081046492838,0.00518740886263058,Inf,-1.01607769977389,0.740023265486481,"mr_y_smri__thk__dst__sfi"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.0106340965607801,0.00422424117406202,Inf,-2.51739806573459,0.057258831503837,"mr_y_smri__thk__dst__sfi"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.0113172429529883,0.00526883844126203,Inf,-2.14795786189973,0.138120412977003,"mr_y_smri__thk__dst__sfi"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.000683146392208168,0.00631981229358565,Inf,-0.10809599406956,0.999548318920288,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0105869196637684,0.00261897565306743,Inf,4.04238949352912,0.00030856205940577,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0240506751546948,0.0049904727321519,Inf,4.81931801765884,0.00000857507765328336,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0210466252727498,0.00632427768997098,Inf,3.32790973206719,0.00485110064520911,"mr_y_smri__thk__dst__sfm"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0134637554909264,0.00512143473932407,Inf,2.62890306646832,0.0425662238409665,"mr_y_smri__thk__dst__sfm"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0104597056089815,0.0064247110655092,Inf,1.62804295824819,0.362727627515296,"mr_y_smri__thk__dst__sfm"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.00300404988194496,0.00770233885891259,Inf,-0.390017881187984,0.979865669139976,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00280892801985496,0.00262060660890961,Inf,1.07186176296171,0.706732249330188,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00459202666886518,0.00493451235864079,Inf,-0.93059381254241,0.788424141583329,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00853052367964043,0.00621048930353194,Inf,-1.3735670834807,0.515992756084938,"mr_y_smri__thk__dst__sfm"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00740095468872014,0.00506036378700793,Inf,-1.46253411814413,0.460335452787563,"mr_y_smri__thk__dst__sfm"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.0113394516994954,0.00630884048538278,Inf,-1.79739077660439,0.274523026580157,"mr_y_smri__thk__dst__sfm"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00393849701077525,0.00756873558619907,Inf,-0.520363932115261,0.954227074233701,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0158827245295176,0.002122908254691,Inf,7.4815878144623,0.000000000000467070826459803,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0289277214064429,0.00403383021144278,Inf,7.17127888139257,0.00000000000448685533172011,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0256095763851447,0.0051145027439537,Inf,5.00724658236228,0.00000329425994671784,"mr_y_smri__thk__dst__sfs"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0130449968769254,0.00413850494805207,Inf,3.15210372844074,0.00880486836456451,"mr_y_smri__thk__dst__sfs"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.00972685185562709,0.00519438734114685,Inf,1.87256960576982,0.239885140307711,"mr_y_smri__thk__dst__sfs"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.00331814502129827,0.00622469664597098,Inf,-0.533061321702477,0.951034640419395,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00575264076776356,0.00211818432243184,Inf,2.71583577823816,0.0334540477675415,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.0018128070153947,0.00398395946781375,Inf,0.455026470535229,0.968668851022025,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00568643504846074,0.00501823414358618,Inf,-1.13315458899593,0.668978995834127,"mr_y_smri__thk__dst__sfs"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00393983375236886,0.00408514838820165,Inf,-0.964428553867841,0.769692435694629,"mr_y_smri__thk__dst__sfs"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.0114390758162243,0.00509657448060219,Inf,-2.2444635823065,0.111430791140273,"mr_y_smri__thk__dst__sfs"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00749924206385544,0.00611256943043653,Inf,-1.22685593173211,0.609712926835958,"mr_y_smri__thk__dst__sfs"
