"contrast","session_id","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi1","ses-06A",0.0286684910259475,0.00249952244039831,Inf,11.4695873750104,0,"mr_y_smri__thk__dst__scis"
"co_longi0 - co_longi2","ses-06A",0.0297805523566346,0.00432632559027338,Inf,6.88356706753382,0.0000000000350498519097187,"mr_y_smri__thk__dst__scis"
"co_longi0 - co_longi3","ses-06A",0.0379541367241481,0.00541783690762441,Inf,7.00540407016241,0.0000000000148050460779814,"mr_y_smri__thk__dst__scis"
"co_longi1 - co_longi2","ses-06A",0.00111206133068711,0.00430539099227625,Inf,0.258295084623468,0.993963053081971,"mr_y_smri__thk__dst__scis"
"co_longi1 - co_longi3","ses-06A",0.0092856456982006,0.00534337526882966,Inf,1.73778655457123,0.304019304420896,"mr_y_smri__thk__dst__scis"
"co_longi2 - co_longi3","ses-06A",0.00817358436751349,0.00642499999687393,Inf,1.27215320957048,0.580730594294222,"mr_y_smri__thk__dst__scis"
"co_longi0 - co_longi1","ses-02A",0.000188037216454901,0.00259056955588018,Inf,0.072585279954397,0.999862914037048,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi2","ses-02A",0.00571260426960885,0.00482625976779087,Inf,1.18365039273957,0.63720720963133,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi3","ses-02A",0.0124210708696186,0.00610029895950047,Inf,2.03614133538067,0.174718835038807,"mr_y_smri__thk__dst__scm"
"co_longi1 - co_longi2","ses-02A",0.00552456705315395,0.00489885517192142,Inf,1.12772614402216,0.672363184253203,"mr_y_smri__thk__dst__scm"
"co_longi1 - co_longi3","ses-02A",0.0122330336531637,0.00613026943461723,Inf,1.99551321253264,0.189597402761878,"mr_y_smri__thk__dst__scm"
"co_longi2 - co_longi3","ses-02A",0.00670846660000974,0.00736995759601746,Inf,0.910244938673029,0.799393490184875,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi1","ses-04A",0.0140915972713056,0.00285848223833717,Inf,4.92974806081109,0.00000490825004328954,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi2","ses-04A",0.0287666068615017,0.00518812676939747,Inf,5.54470007001055,0.000000176319359002086,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi3","ses-04A",0.0360883125665499,0.0065129914272287,Inf,5.54097344818793,0.000000180110809933076,"mr_y_smri__thk__dst__scm"
"co_longi1 - co_longi2","ses-04A",0.0146750095901961,0.00522730993613851,Inf,2.80737315550047,0.0257237007643192,"mr_y_smri__thk__dst__scm"
"co_longi1 - co_longi3","ses-04A",0.0219967152952443,0.00650030479004914,Inf,3.38395136931387,0.00398401825422179,"mr_y_smri__thk__dst__scm"
"co_longi2 - co_longi3","ses-04A",0.00732170570504813,0.00782160482976609,Inf,0.936087396947551,0.785423670642359,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi1","ses-06A",0.0124172220166913,0.00283248177448136,Inf,4.38386651895224,0.0000688068602839875,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi2","ses-06A",0.0230334898443595,0.00490374687123314,Inf,4.69712047729889,0.0000156774063273524,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi3","ses-06A",0.0228931776327095,0.00614101518298957,Inf,3.72791418854051,0.00110704668228512,"mr_y_smri__thk__dst__scm"
"co_longi1 - co_longi2","ses-06A",0.0106162678276683,0.00488021931392102,Inf,2.17536695479749,0.130093497485192,"mr_y_smri__thk__dst__scm"
"co_longi1 - co_longi3","ses-06A",0.0104759556160183,0.00605685243733811,Inf,1.72960390308308,0.308204614432676,"mr_y_smri__thk__dst__scm"
"co_longi2 - co_longi3","ses-06A",-0.000140312211649989,0.00728301495928391,Inf,-0.0192656767059264,0.999997431985074,"mr_y_smri__thk__dst__scm"
"co_longi0 - co_longi1","ses-02A",0.00258676463622814,0.0040343365001108,Inf,0.64118712857916,0.918639583097494,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi2","ses-02A",0.00470837988125002,0.00751960445556773,Inf,0.626147280627747,0.923705709103931,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi3","ses-02A",0.00387845502727312,0.0095005692161213,Inf,0.408233963570505,0.977034637768772,"mr_y_smri__thk__dst__scta"
"co_longi1 - co_longi2","ses-02A",0.00212161524502187,0.00763356475034692,Inf,0.277932435815842,0.992508278167592,"mr_y_smri__thk__dst__scta"
"co_longi1 - co_longi3","ses-02A",0.00129169039104498,0.00954862135867522,Inf,0.135275066685039,0.999116959923553,"mr_y_smri__thk__dst__scta"
"co_longi2 - co_longi3","ses-02A",-0.000829924853976896,0.0114811540476978,Inf,-0.0722858390828155,0.999864601435412,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi1","ses-04A",0.00766786864805697,0.00443504446781771,Inf,1.72892711757409,0.308552220997071,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi2","ses-04A",0.0175679142651454,0.00805401300240945,Inf,2.18126221796386,0.128414110466858,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi3","ses-04A",0.0282549011023731,0.0101101312206634,Inf,2.79471161013468,0.0266906192671855,"mr_y_smri__thk__dst__scta"
"co_longi1 - co_longi2","ses-04A",0.0099000456170884,0.00811529205365411,Inf,1.21992474844213,0.614136991705309,"mr_y_smri__thk__dst__scta"
"co_longi1 - co_longi3","ses-04A",0.0205870324543161,0.010091553609385,Inf,2.04002607043286,0.173340982865865,"mr_y_smri__thk__dst__scta"
"co_longi2 - co_longi3","ses-04A",0.0106869868372277,0.0121435836143373,Inf,0.880052147424599,0.815230322024483,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi1","ses-06A",0.0117335134533888,0.00440326904862341,Inf,2.66472780196273,0.0385832229636928,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi2","ses-06A",0.0207374251217273,0.00763989875887028,Inf,2.71435862911799,0.0335936327251891,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi3","ses-06A",0.0236776979990154,0.0095685804451006,Inf,2.47452567649562,0.0639329949337557,"mr_y_smri__thk__dst__scta"
"co_longi1 - co_longi2","ses-06A",0.00900391166833854,0.00760644325905664,Inf,1.18372166355386,0.637162048701726,"mr_y_smri__thk__dst__scta"
"co_longi1 - co_longi3","ses-06A",0.0119441845456266,0.00944126424690905,Inf,1.26510435819408,0.585245377289585,"mr_y_smri__thk__dst__scta"
"co_longi2 - co_longi3","ses-06A",0.00294027287728804,0.0113541558213759,Inf,0.258960060399429,0.993917087357955,"mr_y_smri__thk__dst__scta"
"co_longi0 - co_longi1","ses-02A",-0.00783435238123755,0.0034295109491565,Inf,-2.28439345941276,0.101633544847442,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi2","ses-02A",-0.0113072621710691,0.00638488920503136,Inf,-1.77094101525816,0.287394792979215,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi3","ses-02A",-0.0199270453169406,0.00807958396533599,Inf,-2.46634547056309,0.0652766361699325,"mr_y_smri__thk__dst__sctp"
"co_longi1 - co_longi2","ses-02A",-0.00347290978983155,0.00647994567392128,Inf,-0.535947361998477,0.950291237148582,"mr_y_smri__thk__dst__sctp"
"co_longi1 - co_longi3","ses-02A",-0.012092692935703,0.00811741203419697,Inf,-1.48972269545503,0.443689846773736,"mr_y_smri__thk__dst__sctp"
"co_longi2 - co_longi3","ses-02A",-0.00861978314587146,0.00975538548402918,Inf,-0.88359226398415,0.813401550926648,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi1","ses-04A",-0.00298060014104857,0.00382036244718062,Inf,-0.780187791670976,0.863478438174497,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi2","ses-04A",-0.0018917890964278,0.00693021142861724,Inf,-0.272977111292153,0.992894665564097,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi3","ses-04A",0.00306348921519627,0.00870123346742503,Inf,0.352075280667404,0.985033339725353,"mr_y_smri__thk__dst__sctp"
"co_longi1 - co_longi2","ses-04A",0.00108881104462077,0.00698342821842854,Inf,0.155913544260041,0.998651032098771,"mr_y_smri__thk__dst__sctp"
"co_longi1 - co_longi3","ses-04A",0.00604408935624485,0.00868405392199544,Inf,0.695998598181899,0.898660694294753,"mr_y_smri__thk__dst__sctp"
"co_longi2 - co_longi3","ses-04A",0.00495527831162407,0.0104477068527547,Inf,0.474293391024607,0.964751367900156,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi1","ses-06A",-0.000843172889681059,0.00376398535267004,Inf,-0.224010672380258,0.996037626864265,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi2","ses-06A",-0.00132476602591392,0.00648636462255234,Inf,-0.204238599431777,0.996987433734199,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi3","ses-06A",-0.000048826802961396,0.0081204207109986,Inf,-0.00601284153852561,0.999999921920222,"mr_y_smri__thk__dst__sctp"
"co_longi1 - co_longi2","ses-06A",-0.00048159313623286,0.00645075666755928,Inf,-0.0746568443132853,0.999850855737724,"mr_y_smri__thk__dst__sctp"
"co_longi1 - co_longi3","ses-06A",0.000794346086719663,0.00800398709427112,Inf,0.0992437990421322,0.999650206368276,"mr_y_smri__thk__dst__sctp"
"co_longi2 - co_longi3","ses-06A",0.00127593922295252,0.00962070407514584,Inf,0.132624308261262,0.999167638421,"mr_y_smri__thk__dst__sctp"
"co_longi0 - co_longi1","ses-02A",0.00714968037861317,0.00243073865148361,Inf,2.94136120896803,0.0172205886016448,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi2","ses-02A",0.00630871675475727,0.00452928135032356,Inf,1.39287367394534,0.50378728206927,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi3","ses-02A",0.0129876643656352,0.00572395456783458,Inf,2.26900200057817,0.105326795964819,"mr_y_smri__thk__dst__sfi"
"co_longi1 - co_longi2","ses-02A",-0.0008409636238559,0.00459759603512603,Inf,-0.182913770029134,0.997829284843407,"mr_y_smri__thk__dst__sfi"
"co_longi1 - co_longi3","ses-02A",0.00583798398702204,0.00575238194673621,Inf,1.01488114681509,0.74072405029703,"mr_y_smri__thk__dst__sfi"
"co_longi2 - co_longi3","ses-02A",0.00667894761087794,0.00691602702970217,Inf,0.965720287412694,0.768965698261059,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi1","ses-04A",0.0191043634124474,0.00267820660053342,Inf,7.13326724258031,0.00000000000590927307086986,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi2","ses-04A",0.0322452833928211,0.00486187168338378,Inf,6.63227775077332,0.000000000198320471156421,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi3","ses-04A",0.0351055781776698,0.00610328170567463,Inf,5.75191837286975,0.000000052871806488497,"mr_y_smri__thk__dst__sfi"
"co_longi1 - co_longi2","ses-04A",0.0131409199803737,0.00489866407733812,Inf,2.68255176776978,0.0367229483758804,"mr_y_smri__thk__dst__sfi"
"co_longi1 - co_longi3","ses-04A",0.0160012147652224,0.00609161770743741,Inf,2.62675951343533,0.0428152216814413,"mr_y_smri__thk__dst__sfi"
"co_longi2 - co_longi3","ses-04A",0.00286029478484866,0.00733002036691938,Inf,0.390216485312546,0.979836052559413,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi1","ses-06A",0.0251507959005073,0.00265592745274316,Inf,9.46968482686921,0.0000000000000345279360658424,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi2","ses-06A",0.0276576193201009,0.00460193256724086,Inf,6.01000099762074,0.0000000111227864696417,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi3","ses-06A",0.0298347677127414,0.00576330325374288,Inf,5.17667844276036,0.00000134966572495898,"mr_y_smri__thk__dst__sfi"
"co_longi1 - co_longi2","ses-06A",0.00250682341959356,0.0045805666389275,Inf,0.547273649135363,0.947309869732125,"mr_y_smri__thk__dst__sfi"
"co_longi1 - co_longi3","ses-06A",0.00468397181223405,0.00568516544307295,Inf,0.82389366837885,0.843183607599855,"mr_y_smri__thk__dst__sfi"
"co_longi2 - co_longi3","ses-06A",0.00217714839264049,0.00683646082927754,Inf,0.318461327726288,0.988830702723942,"mr_y_smri__thk__dst__sfi"
"co_longi0 - co_longi1","ses-02A",0.0167215690737048,0.0026764659670826,Inf,6.24763000141252,0.00000000249924414497116,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi2","ses-02A",0.0132457337234147,0.0049831166928636,Inf,2.65812232380272,0.0392927623924773,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi3","ses-02A",0.0116100053184001,0.00630478514121119,Inf,1.84145931357936,0.253865343674706,"mr_y_smri__thk__dst__sfm"
"co_longi1 - co_longi2","ses-02A",-0.0034758353502901,0.00505734594446311,Inf,-0.687284474595913,0.901994621994951,"mr_y_smri__thk__dst__sfm"
"co_longi1 - co_longi3","ses-02A",-0.0051115637553047,0.00633441852209878,Inf,-0.806950746540044,0.851208507860156,"mr_y_smri__thk__dst__sfm"
"co_longi2 - co_longi3","ses-02A",-0.00163572840501459,0.00761298284565597,Inf,-0.214860382346449,0.996498374060945,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi1","ses-04A",0.0273084887374732,0.00297778238942234,Inf,9.17074694056832,0.0000000000000468514116391816,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi2","ses-04A",0.0372964088781095,0.00540173736643719,Inf,6.90452096206022,0.0000000000302518010641961,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi3","ses-04A",0.03265663059115,0.00678202662604961,Inf,4.81517286672344,0.00000875450906656638,"mr_y_smri__thk__dst__sfm"
"co_longi1 - co_longi2","ses-04A",0.00998792014063635,0.00544300603037318,Inf,1.8350007486491,0.256830558275767,"mr_y_smri__thk__dst__sfm"
"co_longi1 - co_longi3","ses-04A",0.00534814185367679,0.00676851465970783,Inf,0.790149999306886,0.858970116908319,"mr_y_smri__thk__dst__sfm"
"co_longi2 - co_longi3","ses-04A",-0.00463977828695956,0.00814328648393789,Inf,-0.5697672918804,0.94108593190219,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi1","ses-06A",0.0301174167573281,0.00293622823226031,Inf,10.2571783849867,0.000000000000032085445411667,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi2","ses-06A",0.0327043822092443,0.005062552558176,Inf,6.46005781341014,0.00000000062782812282336,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi3","ses-06A",0.0241261069115095,0.00633819332059123,Inf,3.80646434893832,0.000812258913041375,"mr_y_smri__thk__dst__sfm"
"co_longi1 - co_longi2","ses-06A",0.0025869654519162,0.00503505412490254,Inf,0.513790991664122,0.955829760564141,"mr_y_smri__thk__dst__sfm"
"co_longi1 - co_longi3","ses-06A",-0.0059913098458186,0.00624762766452755,Inf,-0.958973576456187,0.77275227781312,"mr_y_smri__thk__dst__sfm"
"co_longi2 - co_longi3","ses-06A",-0.00857827529773481,0.00750996225096866,Inf,-1.1422527851759,0.66329187456355,"mr_y_smri__thk__dst__sfm"
"co_longi0 - co_longi1","ses-02A",-0.0105560073852181,0.00247347025302507,Inf,-4.26769126182456,0.000116161397363146,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi2","ses-02A",-0.0152063079591109,0.00461281093978397,Inf,-3.29653830551811,0.00540857683637819,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi3","ses-02A",-0.00940280264722202,0.00582575004336557,Inf,-1.61400722262879,0.370617007665925,"mr_y_smri__thk__dst__sfs"
"co_longi1 - co_longi2","ses-02A",-0.00465030057389277,0.00468331866430524,Inf,-0.99294985185097,0.753459260319889,"mr_y_smri__thk__dst__sfs"
"co_longi1 - co_longi3","ses-02A",0.00115320473799606,0.00585614839796568,Inf,0.196922048354626,0.997296772260465,"mr_y_smri__thk__dst__sfs"
"co_longi2 - co_longi3","ses-02A",0.00580350531188883,0.00704223872721073,Inf,0.824099485503734,0.843084923777771,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi1","ses-04A",0.0053267171442995,0.00270977890863287,Inf,1.96573865392839,0.201047854556112,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi2","ses-04A",0.0137214134473321,0.00492427467094775,Inf,2.78648417568697,0.0273357160148961,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi3","ses-04A",0.0162067737379227,0.00618106272530097,Inf,2.62200441221594,0.0433719914498841,"mr_y_smri__thk__dst__sfs"
"co_longi1 - co_longi2","ses-04A",0.00839469630303258,0.00496225225710017,Inf,1.69171091433757,0.328000360014034,"mr_y_smri__thk__dst__sfs"
"co_longi1 - co_longi3","ses-04A",0.0108800565936231,0.00617064065041941,Inf,1.76319724482476,0.291229366817004,"mr_y_smri__thk__dst__sfs"
"co_longi2 - co_longi3","ses-04A",0.00248536029059057,0.00742582135039562,Inf,0.334691635216642,0.987085467125803,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi1","ses-06A",0.0110793579120631,0.00269485625169095,Inf,4.11129829470906,0.000230109758658781,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi2","ses-06A",0.0155342204627268,0.00468609258829947,Inf,3.31496234229635,0.00507449509746249,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi3","ses-06A",0.0105203386894619,0.00586965811877458,Inf,1.792325630655,0.276960768020765,"mr_y_smri__thk__dst__sfs"
"co_longi1 - co_longi2","ses-06A",0.00445486255066372,0.00466772228514987,Inf,0.954397515215643,0.775307559400245,"mr_y_smri__thk__dst__sfs"
"co_longi1 - co_longi3","ses-06A",-0.000559019222601155,0.00579415471046283,Inf,-0.0964798578111321,0.999678560121543,"mr_y_smri__thk__dst__sfs"
"co_longi2 - co_longi3","ses-06A",-0.00501388177326488,0.00696897793903194,Inf,-0.71945726003566,0.889394083503583,"mr_y_smri__thk__dst__sfs"
"co_longi0 - co_longi1","ses-02A",-0.0110898711454737,0.00502396672342342,Inf,-2.20739343152275,0.121167737215925,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi2","ses-02A",0.00670822570659497,0.00936071605969444,Inf,0.716635956460573,0.89053088879914,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi3","ses-02A",-0.0158689459722627,0.0118683987441641,Inf,-1.33707556632825,0.53919798002566,"mr_y_smri__thk__dst__sipj"
"co_longi1 - co_longi2","ses-02A",0.0177980968520687,0.00950160475650767,Inf,1.87316746046279,0.239621412929358,"mr_y_smri__thk__dst__sipj"
"co_longi1 - co_longi3","ses-02A",-0.00477907482678903,0.0119246455571248,Inf,-0.400772903806237,0.978222349396952,"mr_y_smri__thk__dst__sipj"
"co_longi2 - co_longi3","ses-02A",-0.0225771716788577,0.0143224767847202,Inf,-1.57634548955554,0.392175346600916,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi1","ses-04A",0.0034221195664495,0.00567298738707145,Inf,0.603230596677933,0.931077470198747,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi2","ses-04A",0.0245837629441029,0.0103069824394602,Inf,2.38515618790463,0.0799103744716498,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi3","ses-04A",0.00926350897334633,0.0129436312784435,Inf,0.715680845202529,0.890914360823647,"mr_y_smri__thk__dst__sipj"
"co_longi1 - co_longi2","ses-04A",0.0211616433776534,0.0103954161355592,Inf,2.03567063614381,0.174886313078997,"mr_y_smri__thk__dst__sipj"
"co_longi1 - co_longi3","ses-04A",0.00584138940689683,0.0129264607092224,Inf,0.451893951352769,0.969279312334027,"mr_y_smri__thk__dst__sipj"
"co_longi2 - co_longi3","ses-04A",-0.0153202539707566,0.0155489482523385,Inf,-0.985291977446287,0.757855497492565,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi1","ses-06A",0.00415585235731521,0.00553196700084524,Inf,0.751243157574915,0.876170703915382,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi2","ses-06A",0.0237027157701517,0.00949646285683532,Inf,2.49595203261297,0.0605213308223833,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi3","ses-06A",-0.000881251334524345,0.0118828592369074,Inf,-0.0741615563186372,0.999853800405399,"mr_y_smri__thk__dst__sipj"
"co_longi1 - co_longi2","ses-06A",0.0195468634128365,0.00944503511159195,Inf,2.06953845929556,0.163126496947767,"mr_y_smri__thk__dst__sipj"
"co_longi1 - co_longi3","ses-06A",-0.00503710369183956,0.0117147323811708,Inf,-0.429980261430106,0.973345848016822,"mr_y_smri__thk__dst__sipj"
"co_longi2 - co_longi3","ses-06A",-0.024583967104676,0.0140726457203146,Inf,-1.74693285067127,0.299379398958597,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi1","ses-02A",0.000955070044935028,0.00223113500754156,Inf,0.428064658439204,0.973684528774735,"mr_y_smri__thk__dst__sipt"
"co_longi0 - co_longi2","ses-02A",0.00376786045958736,0.00416242469289819,Inf,0.905208078843077,0.802072598301725,"mr_y_smri__thk__dst__sipt"
"co_longi0 - co_longi3","ses-02A",-0.00168132261671002,0.00525573099248879,Inf,-0.319902715552391,0.98868222898212,"mr_y_smri__thk__dst__sipt"
"co_longi1 - co_longi2","ses-02A",0.00281279041465233,0.00422642034077446,Inf,0.665525477320816,0.910060277955203,"mr_y_smri__thk__dst__sipt"
"co_longi1 - co_longi3","ses-02A",-0.00263639266164505,0.00528372167924616,Inf,-0.498965089701922,0.959320500551113,"mr_y_smri__thk__dst__sipt"
"co_longi2 - co_longi3","ses-02A",-0.00544918307629738,0.00635433793307083,Inf,-0.857553239014466,0.826672021560932,"mr_y_smri__thk__dst__sipt"
"co_longi0 - co_longi1","ses-04A",0.014838700603497,0.00243922058696575,Inf,6.08337789652533,0.00000000705597635874966,"mr_y_smri__thk__dst__sipt"
"co_longi0 - co_longi2","ses-04A",0.0238222606711271,0.00443475126924614,Inf,5.37172419033472,0.000000466600346138435,"mr_y_smri__thk__dst__sipt"
"co_longi0 - co_longi3","ses-04A",0.0241969219122285,0.0055664207204945,Inf,4.34694449579422,0.0000813856371634225,"mr_y_smri__thk__dst__sipt"
